Date,BCOLOMBIA.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFBCOLOM.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AAPL,AMZN,BAC,BRK-B,C,CBU7.L,CENCOSUD.SN,CHILE.SN,CSPX.L,EIMI.L,F,FALABELLA.SN,GE,GOOGL,JETS,JNJ,JPM,LQDA,META,NKE,NVDA,PBR,PFE,RBOT,UBER,VOO
2020-03-15,20009.82421875,53298.01171875,6549.05908203125,2986.37060546875,2740.627685546875,47095.17578125,368.2754821777344,17715.01953125,1226.8863525390625,8.812774658203125,209.0,3809.223876953125,1125.2593994140625,55393.5078125,8899.8037109375,838.7853393554688,17976.296875,9520.2578125,9679.4560546875,12509.4609375,2782.7548828125,16703.65234375,749.4568481445312,20306.59375,14781.7001953125,27217.384765625,7711.9384765625,14778.248046875,5022.1455078125,5430.66796875,67.45748901367188,89.25,21.47130584716797,196.39999389648438,42.16364669799805,137.22000122070312,605.2085571289062,54.227176666259766,252.52999877929688,23.530000686645508,4.44310188293457,2286.700439453125,38.30833435058594,60.494205474853516,18.0815372467041,116.7081527709961,90.03994750976562,4.0,169.63201904296875,71.193359375,5.999448776245117,2.188011646270752,24.8975830078125,292.5,22.600000381469727,229.130859375
2020-03-22,13083.3447265625,40795.99609375,5730.4267578125,2662.240234375,1712.892333984375,50994.7734375,331.5421447753906,14159.1337890625,939.1372680664062,8.812774658203125,170.0,3026.708984375,1205.6348876953125,45269.30859375,6025.73876953125,710.8351440429688,13884.552734375,7351.853515625,7570.884765625,10516.1083984375,2169.604736328125,13885.337890625,531.3685302734375,14973.5498046875,14781.7001953125,21471.685546875,5383.38232421875,8987.5888671875,4972.4208984375,4827.259765625,55.63174057006836,92.30449676513672,17.480985641479492,170.05999755859375,31.441001892089844,138.22000122070312,442.1529846191406,54.21937561035156,237.22000122070312,21.309999465942383,3.4171626567840576,1655.2266845703125,31.81788444519043,53.21758270263672,12.401888847351074,104.1934814453125,72.35427856445312,4.110000133514404,149.16021728515625,63.53520965576172,5.125339984893799,1.6127444505691528,22.081289291381836,292.5,21.329999923706055,195.90420532226562
2020-03-29,17980.85546875,48797.28515625,5662.20751953125,3059.208740234375,2740.627685546875,54194.453125,320.23956298828125,16104.5654296875,1176.2933349609375,8.812774658203125,187.0,3011.9443359375,1213.94970703125,48531.95703125,11137.0048828125,781.9185791015625,18832.31640625,8982.7685546875,9246.138671875,13027.419921875,2546.927978515625,15943.62890625,653.5548706054688,18556.259765625,14036.404296875,27317.025390625,7487.31982421875,12817.8671875,4985.953125,5215.90380859375,60.121307373046875,95.00499725341797,19.196199417114258,179.66000366210938,36.1827507019043,140.97999572753906,544.6812133789062,50.01444625854492,255.0,22.219999313354492,4.095860004425049,1521.2777099609375,37.18593978881836,55.3124885559082,15.440303802490234,107.03536987304688,78.96583557128906,4.650000095367432,156.19334411621094,78.39934539794922,6.295637130737305,1.7258026599884033,23.519882202148438,292.5,27.280000686645508,216.4669647216797
2020-04-05,17015.03125,50242.703125,5764.5361328125,3000.937744140625,2672.112060546875,50794.80078125,1280.958251953125,17070.83984375,1435.583740234375,8.812774658203125,189.0,3521.926025390625,1211.177978515625,47716.30859375,9879.599609375,781.9185791015625,17086.041015625,8923.048828125,9165.5966796875,12164.1552734375,2438.44775390625,16090.654296875,643.609375,16980.958984375,13179.314453125,24182.283203125,6439.09423828125,12440.875,4985.953125,5215.90380859375,58.58514404296875,95.32949829101562,17.800920486450195,178.33999633789062,30.970125198364258,141.16000366210938,628.6973876953125,62.324031829833984,248.9600067138672,22.15999984741211,3.3461363315582275,1844.6689453125,32.84268569946289,54.43765640258789,12.213231086730957,116.60387420654297,72.83089447021484,4.949999809265137,153.59327697753906,74.2829818725586,6.075925827026367,1.9153422117233276,25.6054630279541,292.5,22.81999969482422,211.9676971435547
2020-04-12,18659.34375,49244.515625,5866.865234375,3044.640869140625,2675.5380859375,52594.859375,315.5301513671875,17380.046875,1492.5010986328125,8.812774658203125,195.0,3439.61083984375,1263.8380126953125,48939.8046875,9455.0234375,785.489013671875,19688.330078125,8923.048828125,9696.099609375,13498.2900390625,2589.9072265625,16907.4453125,672.0584106445312,18364.90625,13912.189453125,25436.1796875,6663.7138671875,13164.7060546875,4985.953125,5378.90087890625,65.03555297851562,102.13800048828125,22.093402862548828,193.83999633789062,39.16493225097656,140.63999938964844,669.281494140625,60.845985412597656,278.4700012207031,23.959999084472656,4.237913608551025,2009.2347412109375,34.843509674072266,60.110591888427734,15.19206714630127,122.73956298828125,89.96871948242188,5.5,174.52333068847656,81.75271606445312,6.550221920013428,2.234565496444702,26.9374942779541,292.5,27.110000610351562,237.6711883544922
2020-04-19,18945.3125,48565.734375,5989.65966796875,3132.04736328125,2665.5859375,50395.078125,353.20538330078125,16993.5390625,1233.2105712890625,7.49085807800293,215.0,3245.58154296875,1313.7261962890625,50589.01171875,9300.4912109375,785.489013671875,20647.06640625,8923.048828125,9994.314453125,14126.1162109375,2782.1083984375,18759.93359375,678.5203857421875,19056.875,13775.5517578125,26546.771484375,7336.85693359375,14748.0888671875,4985.953125,5281.1025390625,68.62963104248047,118.75,20.689239501953125,191.1999969482422,37.54579544067383,141.24000549316406,694.2727661132812,58.38258743286133,283.8299865722656,24.09000015258789,4.040617942810059,2104.912841796875,33.37949752807617,63.71900939941406,14.24876880645752,132.11688232421875,83.33226013183594,7.300000190734863,178.5579376220703,84.69164276123047,7.2818450927734375,2.1447837352752686,28.09446144104004,292.5,28.0,245.05223083496094
2020-04-26,16471.6953125,44586.2578125,6378.51123046875,3168.607666015625,2575.1103515625,51494.98046875,376.7524108886719,16619.91015625,1321.748779296875,7.667114734649658,221.0,3527.805908203125,1258.2947998046875,47401.66015625,7498.00634765625,796.2491455078125,18395.53125,9397.3017578125,9529.65625,14361.55078125,2959.893798828125,18923.765625,588.7693481445312,16745.69140625,13166.8935546875,26349.734375,6414.0771484375,14427.337890625,5000.259765625,4889.91015625,68.6708755493164,120.51100158691406,19.711654663085938,186.52000427246094,35.604488372802734,141.3000030517578,679.24951171875,55.590728759765625,279.6700134277344,23.700000762939453,3.8433213233947754,1985.3155517578125,30.549070358276367,63.59944534301758,13.265752792358398,134.58509826660156,79.41867065429688,6.0,189.34671020507812,83.24100494384766,7.213837146759033,1.8820892572402954,28.45220947265625,292.5,29.489999771118164,241.82655334472656
2020-05-03,18101.70703125,42589.84765625,6392.154296875,3094.91943359375,2710.824462890625,50195.09375,390.8806457519531,16619.91015625,1446.3115234375,7.138347148895264,218.0,3439.61083984375,1241.66552734375,47483.38671875,7588.54345703125,796.2491455078125,18533.326171875,9471.0771484375,9385.7900390625,14283.0732421875,2950.284423828125,18071.794921875,606.7194213867188,17908.20703125,13477.4326171875,25722.783203125,6126.6533203125,14351.32421875,4993.119140625,4824.7109375,70.15120697021484,114.302001953125,20.511493682861328,182.6699981689453,37.60363006591797,141.22000122070312,719.1216430664062,60.43541717529297,283.92999267578125,23.780000686645508,3.882781505584717,2181.455078125,31.72028160095215,65.62808990478516,13.990602493286133,128.8751983642578,81.64250183105469,5.130000114440918,201.50027465820312,80.57528686523438,7.044198036193848,2.1846866607666016,28.650104522705078,292.5,28.389999389648438,241.529052734375
2020-05-10,17158.01953125,42001.91796875,6105.6328125,3142.816650390625,2582.069091796875,49995.12109375,375.810546875,16619.91015625,1411.7108154296875,7.050219535827637,203.0,3469.00927734375,1208.406494140625,47074.74609375,7308.705078125,799.8521118164062,17585.990234375,8973.107421875,9434.87890625,13969.1591796875,3075.21484375,18612.46484375,581.544921875,16953.28515625,13340.7958984375,24379.326171875,6013.197265625,13819.2294921875,4993.119140625,4889.91015625,75.26204681396484,118.98049926757812,20.94696044921875,176.8300018310547,38.6706428527832,141.47999572753906,674.336669921875,58.300472259521484,288.9800109863281,24.170000076293945,4.135318756103516,2301.052001953125,30.69546890258789,68.96698760986328,13.543777465820312,129.23155212402344,81.1609878540039,6.78000020980835,211.54193115234375,85.20972442626953,7.784538269042969,2.281118392944336,28.330415725708008,292.5,32.790000915527344,249.8582763671875
2020-05-17,15385.0263671875,39192.8671875,5839.578125,2977.017822265625,2540.310546875,48345.28515625,340.9609375,15679.4052734375,1335.5892333984375,7.455605983734131,195.0,3380.814208984375,1230.2215576171875,43315.3125,6880.71728515625,799.8521118164062,16363.0634765625,9187.806640625,8884.7255859375,14283.0732421875,3065.6044921875,18268.40234375,544.701416015625,15361.75,12421.5986328125,22301.44140625,5302.20263671875,12314.1650390625,4943.11572265625,4759.5126953125,74.87689208984375,120.48899841308594,19.054004669189453,169.25,34.99726104736328,141.6199951171875,733.072265625,54.605369567871094,283.239990234375,24.110000610351562,3.866997003555298,2047.65771484375,26.79143714904785,68.40502166748047,11.915346145629883,130.74375915527344,75.20740509033203,7.369999885559082,210.07752990722656,81.94112396240234,8.460360527038574,2.02839994430542,29.027881622314453,292.5,32.470001220703125,244.5223846435547
2020-05-24,15170.55078125,39968.69921875,6269.3603515625,3043.338134765625,2442.8740234375,54594.671875,337.1934509277344,15975.7314453125,1363.2698974609375,7.050219535827637,196.0,3363.1748046875,1215.91650390625,45039.77734375,6683.185546875,799.8521118164062,16500.861328125,8930.6162109375,8904.0703125,14392.943359375,3185.730712890625,18151.21484375,564.2067260742188,15098.8056640625,12421.5986328125,22373.08984375,5408.09521484375,12390.1796875,4928.84814453125,4433.5185546875,77.59740447998047,121.84400177001953,20.13823699951172,174.92999267578125,36.81725311279297,141.5399932861328,719.2817993164062,54.9338264465332,294.0199890136719,24.510000228881836,4.458885192871094,2078.20947265625,31.28107452392578,70.40676879882812,13.603353500366211,125.46846008300781,78.33302307128906,8.4399995803833,234.0160675048828,88.30876922607422,8.99394416809082,2.347623825073242,28.827999114990234,292.5,34.83000183105469,252.43325805664062
2020-05-31,17872.935546875,38791.58203125,6972.01904296875,3006.4931640625,2435.914306640625,53794.75,322.1233215332031,16748.748046875,1377.1099853515625,7.050219535827637,190.0,2939.837890625,1247.3873291015625,46677.578125,7160.55615234375,799.8521118164062,15674.099609375,9082.59375,8925.0546875,15381.76953125,3228.975341796875,18200.494140625,607.5518798828125,17022.478515625,12359.4892578125,21943.181640625,5824.10302734375,11523.626953125,4943.17724609375,4368.31982421875,77.36624908447266,122.11849975585938,21.43575668334961,185.5800018310547,39.99806594848633,141.55999755859375,678.63623046875,55.84528350830078,301.5199890136719,24.975000381469727,4.506235122680664,1797.458984375,32.0618782043457,71.41710662841797,14.983549118041992,130.171142578125,85.1971206665039,9.239999771118164,224.23342895507812,92.85845184326172,8.843734741210938,2.537163019180298,29.358444213867188,292.5,36.31999969482422,260.0559997558594
2020-06-07,20446.640625,42051.0859375,7272.1845703125,3094.91943359375,2602.94873046875,53094.8203125,347.5541076660156,18037.111328125,1622.775634765625,6.706521511077881,219.0,3145.626953125,1338.938720703125,52393.53515625,8065.912109375,698.5135498046875,18361.08203125,9615.857421875,10027.30078125,14973.6826171875,3296.245849609375,18726.13671875,663.088623046875,20053.310546875,13775.5517578125,26958.76953125,6081.2705078125,13393.5546875,4936.0126953125,4550.87646484375,80.66585540771484,124.1500015258789,24.98172378540039,200.66000366210938,49.13975143432617,140.5399932861328,759.2015991210938,63.23548126220703,321.1400146484375,27.559999465942383,5.792604446411133,2245.619140625,38.454742431640625,71.74093627929688,19.94827651977539,128.9022674560547,97.38439178466797,7.559999942779541,229.89183044433594,96.99006652832031,8.888072967529297,3.089153289794922,27.66719627380371,292.5,37.209999084472656,272.94024658203125
2020-06-14,18373.37890625,43692.23828125,7163.03369140625,3091.235107421875,2453.31396484375,51494.98046875,316.4720458984375,17199.67578125,1470.5322265625,6.706521511077881,200.0,2998.635009765625,1330.3558349609375,59075.8046875,7851.92041015625,716.6096801757812,16879.798828125,9511.5439453125,9573.3935546875,14769.6396484375,3075.21484375,17494.15625,636.18701171875,18406.421875,13166.8935546875,26600.51171875,6051.01611328125,12542.208984375,4871.53759765625,4237.921875,82.44221496582031,127.2509994506836,22.1758975982666,181.2100067138672,43.62135314941406,141.55999755859375,770.814697265625,62.31581497192383,303.8599853515625,26.6200008392334,5.098123073577881,2254.29296875,35.380306243896484,70.39083099365234,18.13118553161621,124.39549255371094,87.43846893310547,7.579999923706055,227.71017456054688,91.059814453125,8.90459156036377,2.8198084831237793,25.945207595825195,292.5,32.2400016784668,259.9630126953125
2020-06-21,19574.439453125,46073.24609375,7394.9794921875,2999.124267578125,2575.1103515625,50995.015625,353.20538330078125,18359.205078125,1480.912353515625,6.697709083557129,201.0,3028.033447265625,1419.0458984375,56211.1171875,8938.349609375,716.6096801757812,16621.431640625,9478.26953125,9573.3935546875,14801.03125,3171.315185546875,16962.45703125,618.0101318359375,18337.220703125,13042.677734375,26869.205078125,6164.4716796875,12055.71875,4871.53759765625,4107.5244140625,85.09945678710938,133.75050354003906,22.59650230407715,179.72000122070312,44.18070983886719,141.5,857.912353515625,62.241912841796875,313.80999755859375,27.139999389648438,4.9166107177734375,2419.100341796875,34.892311096191406,70.9747085571289,17.44605255126953,125.86563110351562,85.63488006591797,10.010000228881836,237.88131713867188,90.44601440429688,9.232312202453613,2.796532154083252,25.691524505615234,292.5,32.29999923706055,264.9084167480469
2020-06-28,17029.3359375,41351.578125,7326.76025390625,2991.755126953125,2397.63525390625,50395.078125,337.1934509277344,17818.087890625,1432.47119140625,6.697709083557129,215.0,3028.033447265625,1338.938720703125,52453.8671875,8197.6005859375,676.7978515625,16190.8251953125,9371.2587890625,9408.333984375,14675.46484375,3108.849853515625,16995.39453125,603.4688110351562,17008.642578125,14222.73046875,25722.783203125,5824.10302734375,12070.9248046875,4677.53857421875,4749.65087890625,86.05089569091797,134.64349365234375,20.717185974121094,175.3699951171875,41.39228057861328,141.72000122070312,863.7188110351562,59.9427375793457,303.5,26.950000762939453,4.664072036743164,2497.263427734375,31.622682571411133,67.88092803955078,15.906988143920898,120.5975341796875,81.06465911865234,10.899999618530273,215.25772094726562,88.45352172851562,9.126396179199219,2.6701722145080566,24.630647659301758,292.5,29.610000610351562,257.601806640625
2020-07-05,18051.6953125,42282.69921875,7592.23486328125,3032.28369140625,2390.676025390625,52494.875,348.4960021972656,17843.857421875,1453.23193359375,6.697709083557129,219.0,2998.635009765625,1341.7996826171875,49221.63671875,8016.52783203125,680.2473754882812,16837.990234375,9371.2587890625,9471.880859375,14769.6396484375,3195.340576171875,16962.45703125,610.7176513671875,17681.8125,14520.84765625,25131.662109375,6081.2705078125,12428.3798828125,4814.0556640625,4727.896484375,88.6010513305664,144.51499938964844,20.84247589111328,178.8300018310547,42.202091217041016,141.83999633789062,937.026123046875,63.09588623046875,313.20001220703125,28.110000610351562,4.774557590484619,2737.14892578125,33.3317985534668,73.23103332519531,16.47296714782715,123.36283874511719,81.12593078613281,7.789999961853027,232.53173828125,92.94844818115234,9.582218170166016,2.8198084831237793,26.529457092285156,292.5,30.68000030517578,266.6189880371094
2020-07-12,18066.16796875,43391.49609375,7691.57373046875,3094.91943359375,2598.112548828125,50695.3125,345.67034912109375,18747.833984375,1439.391357421875,7.050219535827637,219.0,2939.837890625,1370.4093017578125,53782.83984375,8460.98046875,654.78369140625,17511.501953125,9622.1513671875,9643.5419921875,15460.248046875,3401.9560546875,17324.76171875,623.1512451171875,17821.814453125,15248.3955078125,26063.12890625,6504.84228515625,12781.2841796875,4871.53662109375,4894.677734375,93.3631362915039,160.0,21.49576187133789,182.89999389648438,43.95528793334961,141.94000244140625,870.9769897460938,60.71460723876953,316.8800048828125,29.049999237060547,4.814016819000244,2549.211181640625,32.696434020996094,76.67255401611328,16.065858840942383,124.58802795410156,85.10790252685547,7.440000057220459,244.13742065429688,92.53294372558594,10.446508407592773,2.8929638862609863,26.00670623779297,292.5,33.13999938964844,272.6677551269531
2020-07-19,17675.62109375,45162.83984375,7876.05712890625,3161.2392578125,2665.457275390625,50895.30078125,376.7524108886719,18834.42578125,1536.2734375,6.697709083557129,220.0,2963.357177734375,1361.8265380859375,54880.94140625,8538.908203125,654.78369140625,17701.47265625,9657.2236328125,9747.5283203125,15413.1611328125,3447.173583984375,17289.8671875,639.9738159179688,17121.8203125,15013.8017578125,24862.96875,6664.43994140625,13026.7841796875,4871.53662109375,5090.46533203125,93.75978088378906,148.09849548339844,20.779829025268555,190.75999450683594,41.92658233642578,142.02000427246094,914.5258178710938,58.95738220214844,322.760009765625,28.829999923706055,5.366445064544678,2448.013671875,34.55363464355469,75.56855773925781,16.37367057800293,130.69619750976562,86.77877044677734,6.96999979019165,241.10897827148438,90.91816711425781,10.169624328613281,2.9195659160614014,27.8670711517334,292.5,32.54999923706055,276.1718444824219
2020-07-26,18427.779296875,46028.234375,7805.10205078125,3213.270263671875,2910.02734375,51595.23046875,376.7524108886719,18603.509765625,1536.2734375,6.97090482711792,220.0,3016.27392578125,1350.3826904296875,54897.38671875,9153.5751953125,662.0592041015625,17425.158203125,9944.990234375,9940.650390625,15811.2685546875,3749.4716796875,17471.52734375,646.5562133789062,17989.8125,15248.3955078125,25077.921875,6656.78955078125,13379.6865234375,4828.3193359375,5112.21923828125,90.14623260498047,150.44549560546875,21.791080474853516,194.52000427246094,43.13711929321289,141.9600067138672,903.638671875,60.39436340332031,323.1600036621094,29.049999237060547,5.429579257965088,2515.5751953125,33.527286529541016,75.13812255859375,15.817623138427734,129.6198272705078,86.88485717773438,5.539999961853027,229.83206176757812,92.94844818115234,10.16264820098877,2.9927213191986084,28.95100212097168,292.5,31.18000030517578,275.4897766113281
2020-08-02,19382.431640625,41971.6953125,7805.10205078125,3134.98876953125,2594.568115234375,48945.4765625,360.7404479980469,17968.478515625,1439.391357421875,7.050219535827637,200.0,3028.033447265625,1310.3287353515625,53812.57421875,8472.4560546875,654.78369140625,16751.638671875,9809.2001953125,9655.9208984375,15332.1376953125,3705.59033203125,16678.859375,636.3164672851562,18549.80078125,15455.38671875,24719.669921875,5922.24658203125,12520.443359375,4698.6025390625,5068.7109375,103.4275131225586,158.23399353027344,22.265380859375,195.77999877929688,41.75127029418945,142.39999389648438,957.3489379882812,59.67998123168945,325.54998779296875,29.280000686645508,5.2164998054504395,2602.219482421875,29.666271209716797,74.1287841796875,15.331079483032227,127.55458068847656,85.43501281738281,5.53000020980835,252.70468139648438,92.17410278320312,10.581585884094238,2.910212755203247,29.581378936767578,292.5,30.260000228881836,280.42352294921875
2020-08-09,18080.626953125,43457.28125,7805.10205078125,3202.087158203125,2860.405029296875,50695.3125,353.20538330078125,18704.537109375,1501.6728515625,7.050219535827637,205.0,3033.9130859375,1338.938720703125,53007.1875,8605.3564453125,658.4013061523438,17045.22265625,9484.5634765625,9609.4306640625,15731.4091796875,3954.254638671875,17091.708984375,629.6142578125,17303.81640625,14144.435546875,24110.6328125,6304.8212890625,13042.1240234375,4813.90625,5075.962890625,108.15067291259766,158.3730010986328,23.366125106811523,209.47999572753906,43.953468322753906,142.36000061035156,923.96142578125,57.988441467285156,335.9200134277344,29.8700008392334,5.413796901702881,2597.400390625,31.279098510742188,74.64790344238281,16.532543182373047,130.03988647460938,87.85733795166016,6.21999979019165,267.41845703125,96.1874008178711,11.164506912231445,2.893429756164551,29.84721565246582,292.5,32.900001525878906,287.2074890136719
2020-08-16,18181.873046875,44163.90234375,8074.73291015625,3224.453369140625,2860.405029296875,51495.24609375,311.7626037597656,18343.72265625,1522.4332275390625,6.962092399597168,199.0,3104.468994140625,1350.3826904296875,51774.49609375,8522.29296875,658.4013061523438,17701.47265625,9677.05078125,9737.7255859375,16290.396484375,3803.10546875,16761.431640625,637.7050170898438,17541.818359375,14282.4306640625,24289.759765625,6029.3681640625,12858.0029296875,4900.384765625,5075.962890625,112.04615783691406,157.4010009765625,23.68829345703125,210.9600067138672,44.636558532714844,141.82000732421875,980.937744140625,57.471126556396484,339.010009765625,30.010000228881836,5.555849075317383,2714.114990234375,32.5498161315918,74.95977020263672,17.247465133666992,129.72483825683594,90.53600311279297,5.690000057220459,260.245849609375,100.50291442871094,11.527870178222656,2.890072822570801,29.544466018676758,292.5,29.989999771118164,289.216552734375
2020-08-23,18529.025390625,46066.359375,8046.3505859375,3310.191162109375,3221.8701171875,51195.265625,329.6583557128906,18531.34375,1508.593017578125,7.041406631469727,205.0,3322.017333984375,1404.7410888671875,53101.875,9120.3505859375,649.6226806640625,18875.81640625,10050.85546875,10055.125,16769.5234375,3803.10546875,17073.638671875,656.09326171875,17975.810546875,14254.8330078125,24845.05859375,6327.77490234375,13379.6865234375,5052.23095703125,5039.70556640625,121.27301788330078,164.23599243164062,22.354875564575195,207.42999267578125,41.57533264160156,142.0399932861328,933.3970336914062,57.14267349243164,340.1400146484375,29.899999618530273,5.255958557128906,2553.93359375,30.8392333984375,78.49395751953125,16.522613525390625,133.6802978515625,86.03616333007812,5.659999847412109,265.9939270019531,103.63800811767578,12.64387321472168,2.7692341804504395,30.181007385253906,292.5,30.829999923706055,291.47784423828125
2020-08-30,19310.109375,47221.41015625,8415.3193359375,3451.84228515625,3544.0576171875,52195.17578125,351.3216247558594,19483.890625,1505.1329345703125,6.609580993652344,212.0,3380.814208984375,1407.6021728515625,54501.45703125,9784.8525390625,674.4955444335938,18737.658203125,10579.271484375,10417.9228515625,17312.5390625,3856.7392578125,18116.93359375,684.0435180664062,18899.80078125,15110.396484375,25704.87109375,6886.333984375,13886.0302734375,5131.736328125,5525.5478515625,121.69965362548828,170.08999633789062,23.53615951538086,218.5500030517578,44.088401794433594,142.05999755859375,889.4851684570312,54.99130630493164,350.9700012207031,30.760000228881836,5.476930618286133,2462.470458984375,32.30545425415039,81.67542266845703,18.170902252197266,134.45037841796875,90.8542709350586,5.059999942779541,292.54254150390625,106.03659057617188,13.106670379638672,2.853149652481079,29.42803382873535,292.5,33.79999923706055,301.02777099609375
2020-09-06,19715.119140625,47481.1484375,8415.3193359375,3429.47607421875,3656.2802734375,50995.28125,348.4960021972656,19685.9453125,1484.372314453125,6.609580993652344,207.0,3416.091796875,1384.7142333984375,53941.6171875,10216.7841796875,707.6034545898438,19687.4921875,10594.27734375,10538.30078125,16657.7265625,3764.099365234375,19011.1875,702.4988403320312,19417.80078125,15179.39453125,26564.6875,7016.40869140625,14637.869140625,5196.78857421875,5801.10009765625,117.94793701171875,164.7310028076172,23.750938415527344,218.32000732421875,44.29079055786133,142.02999877929688,879.686767578125,54.19480514526367,339.0400085449219,29.81999969482422,5.4453630447387695,2428.73828125,31.376846313476562,78.77494049072266,18.121257781982422,130.89659118652344,91.51729583740234,4.340000152587891,281.6540832519531,106.37557983398438,12.583062171936035,2.9572062492370605,28.224824905395508,292.5,33.2400016784668,294.1783752441406
2020-09-13,18919.5703125,47098.7890625,8330.171875,3366.1064453125,3554.918212890625,49995.37890625,324.948974609375,19483.890625,1401.33056640625,6.609580993652344,212.0,3345.5361328125,1387.575439453125,53101.875,10133.7216796875,667.1478881835938,20032.890625,10340.982421875,10248.3466796875,16354.275390625,3744.5966796875,18663.4140625,684.0121459960938,18297.810546875,15179.39453125,25704.87109375,7115.8779296875,15098.177734375,5326.8876953125,6192.67431640625,109.2110595703125,155.81100463867188,22.97919273376465,217.92999267578125,43.00896453857422,142.22000122070312,835.4120483398438,51.156612396240234,336.54998779296875,29.940000534057617,5.524281024932861,2322.721923828125,29.079788208007812,75.51425170898438,17.80351448059082,130.1830596923828,89.35136413574219,4.880000114440918,265.595458984375,111.6754379272461,12.130121231079102,2.7793033123016357,27.999711990356445,293.1000061035156,36.97999954223633,286.8524475097656
2020-09-20,18948.498046875,46415.99609375,8017.9677734375,3388.471923828125,3402.87548828125,50395.33984375,316.4720458984375,18834.42578125,1463.6119384765625,6.609580993652344,213.0,3357.295166015625,1459.0999755859375,52800.109375,9552.2783203125,657.5856323242188,19324.82421875,10204.5595703125,10190.818359375,16162.6298828125,3656.832275390625,18179.740234375,676.6173706054688,18129.806640625,14903.40625,25418.265625,6947.544921875,14745.2744140625,5269.06591796875,6054.89794921875,104.1795654296875,147.74549865722656,22.717859268188477,218.2100067138672,37.831024169921875,142.1699981689453,838.8960571289062,51.32083511352539,335.1400146484375,30.420000076293945,5.705793857574463,2298.62744140625,33.625030517578125,72.29243469238281,18.021961212158203,131.4163055419922,86.94673156738281,5.809999942779541,251.5690155029297,108.51445007324219,12.154802322387695,2.755807399749756,28.434417724609375,295.20001220703125,37.119998931884766,285.0022277832031
2020-09-27,18225.26953125,46429.65234375,7904.43994140625,3302.73486328125,3323.233154296875,50995.28125,328.7164611816406,19166.375,1328.6689453125,6.609580993652344,203.0,3233.822021484375,1419.0458984375,53179.4921875,9203.41015625,665.6768798828125,17960.521484375,10040.849609375,9999.05859375,16274.4228515625,3510.559326171875,18445.384765625,669.9619750976562,17569.814453125,14834.4091796875,24849.078125,6893.98583984375,13855.341796875,5290.7490234375,5931.625,109.48410034179688,154.75650024414062,21.167892456054688,210.4499969482422,35.43601608276367,142.2100067138672,856.38818359375,49.51434326171875,328.5799865722656,28.8700008392334,5.137581825256348,2216.60888671875,29.861764907836914,71.69310760498047,16.641767501831055,128.3154754638672,82.63255310058594,5.050000190734863,253.85031127929688,117.5715103149414,12.837368965148926,2.504058837890625,27.98418617248535,294.29998779296875,34.459999084472656,283.39501953125
2020-10-04,17928.591796875,46653.91796875,7876.05712890625,3463.025146484375,3287.032470703125,49595.4140625,320.23956298828125,19123.076171875,1321.748779296875,6.43332576751709,206.0,3292.618896484375,1413.32421875,52041.3515625,9568.888671875,656.0616455078125,17841.98828125,9930.7998046875,9914.015625,15970.9765625,3476.428466796875,18262.751953125,666.98779296875,17747.4609375,14572.2216796875,24721.646484375,7192.39501953125,13920.7919921875,5095.06298828125,6004.138671875,110.2056655883789,156.25,21.81671714782715,211.17999267578125,36.81904602050781,142.05999755859375,836.8636474609375,51.32904815673828,337.29998779296875,30.030000686645508,5.43747091293335,2187.791748046875,31.281845092773438,72.5171127319336,17.207746505737305,128.82638549804688,86.54007720947266,4.960000038146973,258.9508361816406,119.85234069824219,13.025334358215332,2.2959463596343994,28.2403507232666,297.0,37.720001220703125,286.6095275878906
2020-10-11,19011.625,46996.95703125,7734.14599609375,3459.298095703125,3424.992431640625,49470.671875,316.8487854003906,18625.15625,1341.1253662109375,6.43332576751709,203.0,3286.7392578125,1453.3778076171875,52783.60546875,9303.087890625,645.7066650390625,18085.44921875,9958.5390625,10093.2939453125,17248.654296875,3608.074951171875,18428.77734375,672.9363403320312,17917.431640625,14834.4091796875,24576.009765625,7288.03662109375,14276.5439453125,5211.02587890625,6011.39013671875,114.05729675292969,164.33250427246094,22.85303497314453,215.67999267578125,37.890052795410156,141.89999389648438,808.5569458007812,50.138404846191406,349.1300048828125,31.139999389648438,5.721577167510986,2107.7978515625,33.484798431396484,75.24971008300781,17.863088607788086,132.99317932128906,89.46629333496094,5.380000114440918,263.44366455078125,123.95970916748047,13.723854064941406,2.4335687160491943,28.558616638183594,289.5,37.27000045776367,298.9609680175781
