Date,BCOLOMBIA.CL,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CNEC.CL,CONCONCRET.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFBCOLOM.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AAPL,AMZN,BAC,BRK-B,C,CBU7.L,CENCOSUD.SN,CHILE.SN,CSPX.L,EIMI.L,F,FALABELLA.SN,GE,GOOGL,JETS,JNJ,JPM,META,NKE,NVDA,PBR,PFE,SGLD.L,VOO
2015-12-06,11356.3203125,31402.61328125,4481.9501953125,1111.678955078125,6164.0537109375,33346.46875,1005.1084594726562,20311.01171875,850.3633422851562,9.417190551757812,476.4212341308594,2616.143798828125,932.1211547851562,43493.34375,10796.517578125,634.9660034179688,24251.232421875,8594.7294921875,7465.67236328125,4788.89501953125,1270.033203125,15490.4443359375,632.48046875,11672.5517578125,15431.974609375,15967.4306640625,9714.90234375,20932.15625,3639.518310546875,5283.89697265625,26.894071578979492,33.63199996948242,14.410507202148438,136.47999572753906,41.6687126159668,120.81500244140625,1098.0128173828125,39.673683166503906,192.5800018310547,20.459999084472656,8.410930633544922,4038.39501953125,128.46571350097656,38.728233337402344,24.733793258666992,79.11813354492188,52.05255126953125,105.60066986083984,58.770660400390625,0.8233419060707092,1.525494933128357,20.93019676208496,106.73999786376953,162.15354919433594
2015-12-13,10791.328125,31026.73828125,4589.302734375,1034.1197509765625,6143.619140625,30496.76953125,1009.6358642578125,21014.083984375,769.0537719726562,9.417190551757812,473.5221252441406,2935.401123046875,971.42724609375,43190.2265625,11186.935546875,611.44921875,25363.677734375,8367.3544921875,7527.87646484375,4767.76806640625,1304.7420654296875,16006.7958984375,600.2709350585938,11317.4912109375,15375.1669921875,16471.833984375,9714.90234375,21620.0625,3639.518310546875,5092.3046875,25.572298049926758,32.00749969482422,13.582393646240234,130.30999755859375,38.658321380615234,121.38999938964844,1085.68701171875,39.270355224609375,187.99000549316406,19.389999389648438,8.079233169555664,4030.10595703125,127.4966812133789,37.29731369018555,23.619060516357422,78.14216613769531,49.12367248535156,101.56282043457031,56.08816146850586,0.7926035523414612,1.4267677068710327,20.457992553710938,105.50499725341797,156.0947265625
2015-12-20,12350.7021484375,31628.150390625,4535.62744140625,1141.840576171875,6470.5537109375,30596.7578125,982.470703125,20341.265625,782.6052856445312,9.417190551757812,500.58050537109375,2828.981689453125,968.6198120117188,43236.93359375,12012.8125,687.8800659179688,27143.580078125,8367.3544921875,7942.01171875,4986.0849609375,1228.8045654296875,17028.62109375,658.8342895507812,12637.86328125,14699.376953125,17070.8046875,10216.9306640625,23501.29296875,3632.46240234375,4789.79150390625,23.95680046081543,33.207000732421875,13.606745719909668,129.52999877929688,38.73397445678711,121.06500244140625,1074.4967041015625,39.031768798828125,187.9949951171875,19.950000762939453,8.174005508422852,4157.42138671875,127.58097076416016,37.61689758300781,23.53331184387207,78.34965515136719,49.376686096191406,103.47235107421875,57.216915130615234,0.7840654253959656,1.385365605354309,20.413326263427734,104.61000061035156,155.6052703857422
2015-12-27,12316.7998046875,31950.3359375,4616.140625,1249.5616455078125,6620.396484375,32296.578125,932.668212890625,20955.97265625,792.76904296875,9.417190551757812,501.546875,2904.362060546875,960.1971435546875,43236.93359375,12102.91015625,667.3028564453125,27969.96484375,8367.3544921875,8165.69677734375,4972.0,1273.676513671875,17119.9296875,650.0496215820312,12493.623046875,15410.6328125,17307.2421875,9986.26953125,23318.78125,3607.6845703125,4688.95361328125,24.408689498901367,33.13949966430664,14.020795822143555,133.88999938964844,39.86854553222656,120.91999816894531,1065.498779296875,39.707763671875,191.61000061035156,20.34000015258789,8.476088523864746,4214.326171875,130.869873046875,38.063720703125,24.314579010009766,79.70991516113281,51.06346893310547,104.44698333740234,56.25529098510742,0.809192419052124,1.4426913261413574,20.815336227416992,105.28500366210938,159.07347106933594
2016-01-03,11971.8076171875,32073.912109375,4562.46484375,1206.4730224609375,6620.396484375,29996.8203125,977.9432983398438,21503.62109375,752.1141967773438,9.77593994140625,501.546875,2993.044921875,965.812255859375,43236.93359375,12162.97265625,643.7940063476562,28455.9296875,8367.3544921875,8165.69677734375,5197.3603515625,1273.676513671875,17211.236328125,641.2327270507812,12097.849609375,15410.6328125,17181.142578125,10366.18359375,24506.208984375,3536.944580078125,4265.435546875,23.78282928466797,33.794498443603516,13.663578987121582,132.0399932861328,39.142417907714844,120.70500183105469,1069.884521484375,41.002960205078125,191.52499389648438,20.047500610351562,8.345778465270996,4205.94384765625,132.22824096679688,38.6685905456543,23.742918014526367,78.94140625,50.62644577026367,104.08895874023438,55.64981460571289,0.8040696382522583,1.3694422245025635,20.59837532043457,104.06999969482422,158.67990112304688
2016-01-10,11469.6513671875,31804.384765625,4696.65380859375,1292.650146484375,6136.8095703125,28796.951171875,968.8883666992188,20397.14453125,701.295654296875,9.77593994140625,499.6141357421875,2793.50830078125,979.850341796875,43236.93359375,11712.4912109375,611.3089599609375,25921.205078125,8367.3544921875,7767.05908203125,5056.509765625,1359.9688720703125,17104.712890625,597.1113891601562,11627.376953125,15410.6328125,16629.45703125,9972.7021484375,23365.40234375,3536.944580078125,4235.1845703125,21.90749740600586,30.352500915527344,12.340245246887207,128.3300018310547,34.89158630371094,121.80999755859375,1021.0401611328125,39.707763671875,179.97999572753906,18.479999542236328,7.427680015563965,4165.1513671875,120.76705932617188,36.327632904052734,21.960233688354492,75.43701171875,45.175071716308594,96.79895782470703,52.41767883300781,0.7228331565856934,1.194280982017517,19.78158950805664,108.36000061035156,149.37620544433594
2016-01-17,11686.4873046875,31265.326171875,4562.46484375,1320.9400634765625,6570.4443359375,25647.28125,919.085693359375,20818.14453125,668.7718505859375,9.237815856933594,523.7734375,2865.427734375,977.0426635742188,43284.015625,12198.4072265625,596.5429077148438,25905.259765625,8362.39453125,7822.4912109375,5070.595703125,1332.7442626953125,17121.123046875,617.7013549804688,12501.109375,15436.755859375,17843.16796875,10234.4375,22154.177734375,3536.944580078125,4240.2265625,21.94590950012207,28.509000778198242,11.739470481872559,126.13999938964844,32.123252868652344,122.58000183105469,1030.415771484375,39.20786666870117,174.75999450683594,17.709999084472656,7.090061187744141,4185.73388671875,120.93688201904297,35.312721252441406,20.967681884765625,74.54552459716797,44.027008056640625,94.45182800292969,51.25124740600586,0.6613568067550659,1.0414127111434937,19.660348892211914,106.76000213623047,146.13356018066406
2016-01-24,12211.4658203125,30510.6484375,4401.4365234375,1329.6446533203125,6454.09326171875,27947.041015625,950.7782592773438,20224.939453125,643.701416015625,9.327503204345703,512.177001953125,3008.923095703125,963.0046997070312,43284.015625,11746.0546875,581.7770385742188,26670.458984375,8184.62890625,8130.12548828125,5063.55322265625,1276.62841796875,17014.404296875,602.9940185546875,12545.9150390625,15436.755859375,18079.609375,10152.669921875,22928.798828125,3334.732421875,4240.2265625,22.915203094482422,29.819000244140625,11.00879955291748,127.04000091552734,31.0567684173584,122.38999938964844,1055.216064453125,39.66231918334961,176.60499572753906,18.15999984741211,7.1907548904418945,4256.05029296875,119.87565612792969,37.05079650878906,21.540306091308594,74.3533935546875,43.957550048828125,97.40562438964844,54.20738983154297,0.6940464973449707,0.964978814125061,19.59653663635254,107.88500213623047,148.2642059326172
2016-01-31,12553.8486328125,30726.265625,4562.46484375,1344.8782958984375,6618.35498046875,29946.82421875,955.3057861328125,20504.748046875,691.1319580078125,9.327503204345703,523.7734375,3049.28125,1002.3109741210938,43284.015625,12364.267578125,629.0282592773438,27897.96875,8764.2236328125,8292.947265625,5098.765625,1350.2802734375,17822.4453125,626.5256958007812,13016.3935546875,14961.779296875,18379.091796875,10561.5,24506.208984375,3405.685302734375,4240.2265625,21.99335479736328,29.350000381469727,11.479681015014648,129.77000427246094,32.206459045410156,123.23999786376953,1093.0968017578125,41.73575973510742,178.2100067138672,18.700000762939453,7.072290897369385,4376.47314453125,123.52625274658203,37.84055709838867,21.301712036132812,80.26324462890625,45.925804138183594,111.59777069091797,55.21352767944336,0.71453857421875,1.1051079034805298,19.456146240234375,109.4800033569336,150.88722229003906
2016-02-07,13124.474609375,30629.033203125,4562.46484375,1377.520751953125,6659.42041015625,30546.765625,919.085693359375,20650.25390625,711.4594116210938,9.237815856933594,526.6725463867188,3049.28125,991.0807495117188,43284.015625,12816.6220703125,620.1798706054688,28392.166015625,8901.8916015625,8371.697265625,5352.2958984375,1399.38134765625,18066.365234375,626.5363159179688,13699.6982421875,14724.294921875,18505.193359375,10983.9599609375,24632.966796875,3405.685302734375,4033.509033203125,21.24321937561035,25.10650062561035,10.513565063476562,126.55999755859375,30.186325073242188,123.62000274658203,1099.22119140625,40.87798309326172,175.49000549316406,18.639999389648438,7.010791778564453,4252.7900390625,121.14910888671875,34.97822189331055,20.404600143432617,77.26605987548828,44.57503890991211,103.50218200683594,50.903995513916016,0.6447678208351135,1.0318585634231567,18.52449607849121,113.375,146.26934814453125
2016-02-14,13181.5400390625,30423.400390625,4696.65380859375,1495.0347900390625,6830.52392578125,29746.849609375,950.7782592773438,20773.375,701.295654296875,8.968751907348633,517.0088500976562,3035.82763671875,1002.3109741210938,43284.015625,13193.5810546875,626.1150512695312,28439.990234375,8899.4072265625,8520.189453125,5408.63525390625,1501.7772216796875,18615.22265625,623.58056640625,13509.265625,14724.294921875,18678.58203125,11488.19140625,24703.392578125,3356.016845703125,4083.927734375,21.35167694091797,25.354000091552734,9.701709747314453,128.07000732421875,28.42937469482422,124.1500015258789,1095.0626220703125,40.616668701171875,172.9949951171875,18.06999969482422,7.072021007537842,4237.70263671875,119.9605484008789,35.133792877197266,20.71000099182129,78.24974822998047,44.374351501464844,101.45342254638672,50.23619842529297,0.6276914477348328,0.9936416745185852,18.923433303833008,121.0999984741211,145.27613830566406
2016-02-21,13444.02734375,30693.958984375,4616.140625,1508.0916748046875,7117.98291015625,33996.39453125,955.3057861328125,21286.294921875,785.9932250976562,9.327503204345703,518.9415893554688,3085.15478515625,996.69580078125,43330.8984375,13480.0654296875,646.8865356445312,29492.146484375,9237.029296875,8637.111328125,5521.3154296875,1621.6380615234375,18647.787109375,659.0450439453125,13901.32421875,15035.95703125,19561.283203125,11569.9560546875,25632.92578125,3299.25732421875,4083.927734375,21.81737518310547,26.7450008392334,9.847844123840332,131.0500030517578,29.527469635009766,124.0,1146.1751708984375,41.07680130004883,178.77000427246094,18.75,7.408783435821533,4308.01904296875,123.18663024902344,35.890254974365234,22.17974090576172,80.04808044433594,44.629066467285156,103.99945068359375,52.80946350097656,0.7425932288169861,1.003195881843567,19.007225036621094,120.66000366210938,149.46112060546875
2016-02-28,13181.5400390625,30953.69921875,4991.873046875,1588.610107421875,7063.2255859375,37895.98828125,919.085693359375,21353.552734375,779.2174072265625,9.327503204345703,558.5628051757812,3161.38720703125,1002.3109741210938,42950.80859375,13510.2314453125,643.9188232421875,29890.6796875,9415.3818359375,8788.0302734375,5612.8671875,1663.94140625,18708.875,662.0006103515625,13666.08984375,15035.95703125,19671.619140625,11638.0927734375,26055.453125,3352.572265625,4446.94287109375,22.015016555786133,27.761499404907227,10.310601234436035,131.9199981689453,29.913692474365234,123.8949966430664,1141.184814453125,40.32127380371094,182.22500610351562,18.690000534057617,7.635333061218262,4183.9638671875,124.79969787597656,36.02693176269531,22.990962982177734,81.88218688964844,44.41293716430664,107.3311767578125,55.73885726928711,0.7728435397148132,1.0764448642730713,19.48417854309082,119.45999908447266,151.93133544921875
2016-03-06,14037.484375,32052.068359375,4777.16796875,1566.848388671875,7378.060546875,43145.43359375,950.7782592773438,21297.501953125,894.4061279296875,10.134690284729004,532.4707641601562,3376.630615234375,1066.8856201171875,43102.859375,13872.10546875,688.5016479492188,30368.927734375,9908.9658203125,9103.74609375,5711.4619140625,1625.1629638671875,19518.3203125,694.5927734375,14394.2060546875,15035.95703125,20254.833984375,11937.9052734375,26407.552734375,3352.572265625,4436.85986328125,23.4007511138916,28.756999969482422,10.992561340332031,137.97000122070312,32.43553161621094,123.1500015258789,1199.2532958984375,41.26994323730469,186.8000030517578,20.229999542236328,8.321105003356934,4285.20166015625,130.3343505859375,36.293338775634766,23.59222412109375,82.43952178955078,46.35031509399414,107.7986068725586,54.54572296142578,0.7940675616264343,1.6751779317855835,19.149019241333008,124.79000091552734,156.0059051513672
2016-03-13,14379.8564453125,31986.875,4777.16796875,1521.1485595703125,7336.99658203125,39645.8046875,986.998291015625,21241.455078125,914.7335205078125,10.134690284729004,553.73095703125,3381.1142578125,1027.579345703125,42950.80859375,13299.1279296875,697.4427490234375,30608.0703125,9767.9375,9144.4013671875,5788.9296875,1734.9400634765625,19548.8671875,697.5610961914062,14786.2578125,15131.1201171875,20633.134765625,11501.8154296875,26520.224609375,3352.572265625,4487.2783203125,23.230371475219727,28.480499267578125,11.238126754760742,140.64999389648438,32.55669403076172,122.58499908447266,1236.8316650390625,41.83232498168945,188.22000122070312,20.450000762939453,8.137415885925293,4238.8203125,129.8209686279297,37.02146911621094,23.611305236816406,83.37614440917969,45.80229949951172,108.81304931640625,53.63298034667969,0.7888805866241455,1.761165976524353,19.65819549560547,123.45500183105469,157.87353515625
2016-03-20,13980.4169921875,32899.54296875,4750.330078125,1540.734130859375,7720.271484375,39295.8359375,996.0533447265625,21541.703125,897.7941284179688,9.77593994140625,589.0,3609.81005859375,1010.73388671875,42997.98828125,14837.123046875,682.5408325195312,31437.033203125,9860.8505859375,9113.8623046875,5929.779296875,1649.9630126953125,18586.21484375,682.7196044921875,14674.248046875,15157.501953125,20412.462890625,11992.416015625,26759.65625,3352.572265625,4285.60302734375,24.061817169189453,27.604000091552734,11.238126754760742,142.16000366210938,32.973228454589844,123.41000366210938,1295.6563720703125,43.354740142822266,191.25999450683594,20.989999771118164,8.351722717285156,4260.2412109375,132.3026885986328,37.54533004760742,24.260284423828125,83.21358489990234,46.68220901489258,110.84191131591797,56.230712890625,0.8278106451034546,1.7739050388336182,18.981435775756836,122.75,159.97015380859375
2016-03-27,13843.4697265625,32595.3359375,4830.8447265625,1588.610107421875,7994.04150390625,38495.91796875,982.470703125,22001.951171875,907.957763671875,9.77593994140625,600.0,3295.913330078125,1066.8856201171875,42997.98828125,14656.1826171875,676.5791015625,31851.515625,9860.8505859375,9140.927734375,6126.96826171875,1770.34716796875,18892.15234375,688.6561279296875,14259.7822265625,15157.501953125,20840.2265625,12564.7822265625,27675.11328125,3363.283447265625,4285.60302734375,24.005014419555664,29.147499084472656,11.148484230041504,140.11000061035156,31.761533737182617,123.2699966430664,1274.6368408203125,40.67915725708008,189.24000549316406,20.479999542236328,7.996589660644531,4291.16162109375,133.1156768798828,37.516998291015625,23.678115844726562,83.84060668945312,45.910369873046875,112.43318939208984,55.03450012207031,0.8442148566246033,1.7197643518447876,19.387495040893555,119.68499755859375,158.14511108398438
2016-04-03,14094.5478515625,33084.25390625,4777.16796875,1693.0667724609375,7952.97607421875,39845.77734375,982.470703125,21822.341796875,887.6302490234375,9.77593994140625,595.0,3515.6416015625,1066.8856201171875,41856.46484375,15123.6123046875,685.5206298828125,31803.689453125,10130.4541015625,9341.1689453125,6091.75634765625,1766.806396484375,19504.0390625,694.5927734375,14495.015625,15348.162109375,22026.51171875,12919.1005859375,27604.6953125,3413.269287109375,5006.5927734375,24.986391067504883,29.924999237060547,11.050692558288574,143.7899932861328,32.162899017333984,124.16000366210938,1284.6929931640625,42.87055969238281,192.64999389648438,20.940000534057617,8.021079063415527,4344.248046875,136.62435913085938,38.25408172607422,23.888076782226562,84.52179718017578,46.21137619018555,115.4267578125,54.98094940185547,0.8851035237312317,1.8694475889205933,19.361711502075195,118.80500030517578,161.9552459716797
2016-04-10,14190.181640625,32721.05078125,4750.330078125,1706.123291015625,7994.04150390625,38495.91796875,986.998291015625,21811.111328125,826.6480102539062,10.314064979553223,600.0,3385.59912109375,1041.6173095703125,41856.46484375,15183.931640625,691.5269775390625,31070.37109375,10089.8056640625,9320.85546875,5901.60986328125,1713.6956787109375,19381.666015625,691.59033203125,14566.0390625,15967.8095703125,21625.7421875,12796.451171875,26759.65625,3413.269287109375,5184.71533203125,24.68425941467285,29.729999542236328,10.496524810791016,141.05999755859375,30.64828872680664,124.61499786376953,1301.629638671875,42.98348617553711,191.86500549316406,20.729999542236328,7.684316635131836,4369.95263671875,131.74642944335938,37.74711608886719,23.678115844726562,84.45213317871094,44.56733322143555,110.0263900756836,53.043792724609375,0.8731061816215515,1.8312305212020874,20.947263717651367,121.63999938964844,160.0777130126953
2016-04-17,15169.2080078125,33811.73828125,4911.3583984375,1740.9423828125,7802.40380859375,42895.453125,1027.74609375,21811.111328125,935.0609130859375,10.762504577636719,597.0,3694.4541015625,1036.0020751953125,42617.48046875,15229.1669921875,709.4886474609375,31782.90234375,10487.9892578125,9545.193359375,6056.54443359375,1751.0184326171875,19886.4765625,706.495361328125,15707.3623046875,15729.4853515625,22443.322265625,12714.6826171875,27543.958984375,3498.958740234375,5195.15771484375,24.954591751098633,31.29450035095215,11.409268379211426,143.4499969482422,34.018314361572266,124.41500091552734,1389.3375244140625,42.55554962158203,194.5,21.399999618530273,7.923111438751221,4552.03125,132.77328491210938,38.76749801635742,24.63821792602539,85.28813171386719,48.108673095703125,109.04178619384766,53.11521911621094,0.9090978503227234,2.140151262283325,20.947263717651367,120.6050033569336,162.62945556640625
2016-04-24,15365.01953125,34346.1875,5018.7109375,1820.6134033203125,7794.70263671875,45595.16796875,1086.3997802734375,22260.134765625,968.93994140625,10.852191925048828,603.0,3649.123291015625,1055.6551513671875,42670.2421875,14905.6181640625,715.475830078125,31734.939453125,10497.943359375,9677.5068359375,6126.96826171875,1758.1947021484375,19998.31640625,712.4573364257812,16102.87109375,15755.82421875,22042.546875,12830.94140625,27529.833984375,3516.86376953125,5221.26416015625,24.007291793823242,31.024999618530273,12.313862800598145,146.11000061035156,35.57079315185547,123.7300033569336,1420.4888916015625,42.103843688964844,194.89999389648438,21.34000015258789,8.333352088928223,4713.0595703125,131.61807250976562,36.668582916259766,23.601764678955078,87.7187271118164,49.741573333740234,109.95677185058594,53.052730560302734,0.8880417346954346,2.2930185794830322,21.44355583190918,121.68000030517578,163.56826782226562
2016-05-01,15261.353515625,34357.09375,4911.3583984375,1777.9610595703125,7904.68408203125,44495.28515625,1109.319580078125,21766.2109375,975.7156982421875,10.941878318786621,600.0,3785.11572265625,1038.8096923828125,41908.2734375,14587.837890625,715.475830078125,31159.3984375,10305.4873046875,9457.330078125,6232.6064453125,1772.54736328125,19538.587890625,700.5333862304688,15922.0654296875,15755.82421875,21240.99609375,12516.3232421875,27190.830078125,3581.328857421875,5169.05126953125,21.294883728027344,32.97949981689453,11.865638732910156,145.47999572753906,35.04825210571289,124.08999633789062,1342.6103515625,43.048858642578125,192.13999938964844,21.15999984741211,8.302736282348633,4762.04931640625,131.57525634765625,35.18299865722656,22.609210968017578,86.75889587402344,49.14283752441406,116.93846893310547,52.61529541015625,0.8699233531951904,2.455441474914551,21.082612991333008,126.80500030517578,161.4858856201172
2016-05-08,13948.2978515625,34099.83203125,4804.0078125,1676.9400634765625,7451.02392578125,42895.453125,1054.3121337890625,21216.1640625,941.836669921875,10.493441581726074,585.0,3467.800537109375,1016.34912109375,41908.2734375,13271.30078125,700.3619384765625,29496.716796875,9850.8984375,9104.3720703125,5922.736328125,1672.0787353515625,19078.86328125,697.4798583984375,14701.642578125,15517.0966796875,20519.603515625,11216.8134765625,25891.326171875,3581.328857421875,5169.05126953125,21.063169479370117,33.6974983215332,11.498913764953613,144.6199951171875,33.66764831542969,124.6500015258789,1345.33251953125,42.288089752197266,191.39999389648438,20.329999923706055,8.320025444030762,4631.47412109375,128.8795928955078,36.0428352355957,22.007953643798828,87.26978302001953,47.89871597290039,118.83804321289062,52.160037994384766,0.8650264739990234,2.3344204425811768,21.643352508544922,126.69999694824219,160.99945068359375
2016-05-15,14685.44921875,35413.4609375,4804.0078125,1784.6951904296875,8028.41015625,45045.2265625,1077.23193359375,21822.341796875,962.1641235351562,11.210941314697266,601.0,3603.792724609375,1066.8856201171875,41908.2734375,14043.06640625,724.4087524414062,31351.244140625,10326.857421875,9499.4052734375,6232.6064453125,1679.4132080078125,20120.919921875,700.4735107421875,15266.65234375,15517.0966796875,21128.78125,12105.951171875,27430.958984375,3581.328857421875,5169.05126953125,20.6885929107666,35.49599838256836,11.311471939086914,141.39999389648438,32.68211364746094,124.4800033569336,1335.351806640625,42.4010124206543,193.24000549316406,20.149999618530273,8.183835983276367,4622.90625,126.82573699951172,36.025447845458984,21.635746002197266,87.90451049804688,47.58770751953125,119.15629577636719,51.16021728515625,1.0033624172210693,2.1911072731018066,21.391984939575195,124.52999877929688,160.23985290527344
2016-05-22,14432.056640625,33935.63671875,4616.140625,1715.1036376953125,8110.89404296875,42945.453125,1123.0714111328125,21254.1171875,958.7762451171875,11.210941314697266,600.0,3445.134765625,1036.0020751953125,41960.15234375,13392.3623046875,703.3681640625,30136.203125,10085.34375,9288.46484375,6126.96826171875,1672.2056884765625,19788.736328125,694.4862060546875,15198.853515625,15405.6181640625,20760.0703125,11627.185546875,26526.955078125,3581.328857421875,5169.05126953125,21.762792587280273,35.13999938964844,11.833038330078125,141.8300018310547,34.03912353515625,123.7750015258789,1323.03271484375,41.78883361816406,192.64999389648438,20.059999465942383,8.165262222290039,4576.8046875,126.48339080810547,35.8703727722168,21.76935577392578,87.19237518310547,49.38389205932617,116.70972442626953,50.41927719116211,1.0853842496871948,2.0541627407073975,21.941226959228516,122.4800033569336,160.86285400390625
2016-05-29,13936.7841796875,32238.8515625,4777.16796875,1751.021484375,7794.70263671875,44495.28515625,1054.3121337890625,21085.4375,945.224609375,11.480003356933594,605.0,3427.0029296875,1058.4627685546875,41960.15234375,13271.30078125,694.3504638671875,29464.744140625,9964.5859375,9130.166015625,6169.224609375,1679.4132080078125,19205.369140625,700.4735107421875,14735.5361328125,15309.9365234375,20631.82421875,11558.7900390625,25806.5703125,3592.10546875,5607.6376953125,22.935266494750977,35.61199951171875,12.126421928405762,143.35000610351562,35.3127555847168,123.87000274658203,1402.7144775390625,41.56298828125,196.36000061035156,20.510000228881836,8.326216697692871,4535.45166015625,128.8795928955078,37.15715789794922,21.902971267700195,88.142333984375,50.8768424987793,118.7286376953125,50.16040802001953,1.1238242387771606,1.8598933219909668,22.506986618041992,118.9000015258789,164.51559448242188
2016-06-05,13556.689453125,32305.8515625,4777.16796875,1728.5726318359375,7945.92431640625,46045.12890625,1049.7281494140625,21546.505859375,931.6729125976562,11.031564712524414,599.0,3408.87109375,1027.579345703125,41960.15234375,13558.8203125,688.2528076171875,30104.240234375,9964.5859375,9197.8095703125,6204.43798828125,1693.8294677734375,19804.083984375,694.4261474609375,14373.9326171875,15309.9365234375,21176.875,11763.9755859375,26258.580078125,3592.10546875,5607.6376953125,22.379886627197266,36.277000427246094,11.751544952392578,141.13999938964844,34.41059112548828,124.66999816894531,1416.552001953125,41.883934020996094,195.91000366210938,20.780000686645508,8.072404861450195,4625.234375,128.109375,36.57365798950195,21.521221160888672,89.4676513671875,50.26256561279297,117.8236083984375,47.71442794799805,1.1409800052642822,1.9395121335983276,22.55901527404785,121.58999633789062,164.6435546875
2016-06-12,13856.15625,32679.458984375,4884.5205078125,1762.2464599609375,8042.15673828125,52994.38671875,1022.2242431640625,21366.580078125,982.491455078125,10.762504577636719,598.0,3467.800537109375,1019.1566772460938,41960.15234375,14073.3271484375,703.345947265625,31031.498046875,10201.9375,9354.7099609375,6239.64990234375,1730.4403076171875,19681.283203125,703.4447631835938,14633.837890625,15788.373046875,21673.83203125,12297.455078125,27120.2109375,3520.26318359375,5048.962890625,22.587867736816406,35.89550018310547,11.30895709991455,141.75999450683594,33.28102493286133,124.98500061035156,1374.430419921875,41.52137756347656,196.9600067138672,20.670000076293945,8.109548568725586,4613.96533203125,128.53726196289062,36.44095230102539,22.01749610900879,91.2218017578125,49.6405029296875,115.98371124267578,49.340003967285156,1.1341066360473633,2.060532331466675,22.94919204711914,124.44000244140625,164.43019104003906
