,GE,PFE,FALABELLA.SN,TERPEL.CL,NUTRESA.CL,ETB.CL,AAPL,CSPX.L,PFGRUPOARG.CL,index
2023-06-18,-9.401809206610601e-05,0.027970169592598904,0.01945950334757307,-0.03192934799593994,0.001457975756833596,-0.09086362256905123,0.02188320836421287,0.029394623153250254,0.1261595274868288,0.023502374446095597
2023-06-25,-0.023614595528541726,-0.0439341340367011,-0.015853718940220807,0.020943200314814003,-0.07123031873010466,0.043478311986564044,0.009517548571384316,-0.01735885139582516,0.0,-0.011619741158016339
2023-07-02,0.05848903944045092,-0.04229763073758053,0.03712084937552529,0.0017595886068850763,-0.023000545459586186,-0.10021096723818979,0.03905074737170411,0.021176582532510313,-0.00988461203290325,0.01762180065570873
2023-07-09,-0.014383339771491865,-0.03135221258636378,0.03142859364929951,-0.003021829581067559,0.0070570628895971765,0.04454859655816823,-0.016961381623697425,-0.005081643510615019,0.013311057348172284,-0.008406934716148284
2023-07-16,0.01856487080044822,0.02223468495228964,0.05011335026800068,-0.00739016159250383,-0.015151443789298447,0.009315396692130884,5.253575118491227e-05,0.023799133979993004,0.0376290587504593,0.008241617593878647
2023-07-23,0.00119312646859826,0.02973574810084534,0.07146281203308624,0.012298684102299173,0.0020060376547013092,-0.06404984006098091,0.006554905017523094,0.007175469632530795,-0.01620759767581581,0.006635378530964964
2023-07-30,0.036798699359563924,-0.03556148377807833,0.011548783085474357,0.0020547766793685973,-0.019230894247526886,0.0086729639160541,0.020266925062400132,0.0077145284206570075,0.0016474163250763674,0.008098067785959007
2023-08-06,-0.011626937016419259,-0.018293166729251964,0.04425172395554955,-0.014354026462948588,0.004313623194291072,-0.02237928729953864,-0.07067354745042986,-0.012800926946947011,0.027960642328992202,-0.03398630627760446
2023-08-13,0.013621235839733625,0.029126230087017868,-0.030002537709098775,0.0020804257156408212,0.0050762197376075235,0.024096385542168752,-0.02307813796055691,-0.015678949673379572,0.006399969487879353,-0.01148036731208002
2023-08-20,-0.024520111605444428,0.017202984175971325,-0.0476627642377323,-0.01764979205399797,0.008292539756437955,-0.042941194422104645,-0.017235830034353916,-0.020384443832797916,-0.06279815163507396,-0.017106092224988267
2023-08-27,0.0016101019411249862,-0.007637414217910754,-0.029772051117653686,0.00035502899259398646,0.003861107305264122,0.05925015101699782,0.023611513420999097,0.005669054136814955,0.0008481609162611647,0.01162546385639418
2023-09-03,0.020273253149903914,-0.01649292738042063,-0.0023640147463974692,-0.028168999482850454,-0.010577061654497233,-0.025763041289040944,0.060746838496065436,0.02980251456632943,-0.050847543616935,0.02769968752278218
2023-09-10,-0.022058765659983437,-0.04276114064232839,-0.028435985052123414,0.014492745892989989,-0.020213810936552612,0.012507481714444602,-0.05953761367009447,-0.009208173365119032,0.035714414137655304,-0.032375645726306135
2023-09-17,0.03374514819225549,-0.0052554624790229765,0.019512130938888594,-0.09000000525763907,-0.08351514267448334,-0.16929411046645204,-0.017791131772660784,-0.0012206246751650385,-0.017241345335956337,-0.022682650253090353
2023-09-24,-0.036713245589869214,-0.04050502046706006,-0.024401915065273228,0.042799013066003866,0.0195913562522132,-0.13609971005923927,-0.0012568714822526195,-0.024206188667216022,0.03596492132619744,-0.005358918952789726
2023-10-01,-0.0062922196231185445,0.014683445171543186,-0.026091174659610084,0.026701782341177926,0.05126580803927694,0.3114754098360655,-0.020481739616946548,-0.00960185261924662,0.12023700176017704,0.005120239025846018
2023-10-08,0.00904758985565235,-0.0012058921128863531,-0.018028003962220374,-0.016128952472519775,0.029886954986797276,-0.14674997329711914,0.036680057302139524,-0.00729896515789652,0.05064245925192412,0.019586757443135427
2023-10-15,-0.018749244915126306,-0.030787759964020833,-0.0010256820896935581,-0.0014904218184441653,-0.01960803194074312,0.12803981233880735,0.007662526269858416,0.013386718067182724,-0.007958551507917244,0.002315070842344502
2023-10-22,-0.030170018797747722,-0.04546879138079085,-0.050307991975903965,0.0,-0.02019936057378413,0.0,-0.03338004924705207,-0.023486655920961663,-0.025185161562930936,-0.028458241889965263
2023-10-29,0.0025452362744800006,-0.017618302602222857,0.0,-0.014925366302168674,0.0042951697557847,0.022077882444703656,-0.026955144703436296,-0.020980077424228027,0.0030394011986911718,-0.017134718073927857
2023-11-05,0.024165412404149933,0.03819339542382694,0.026486444044439228,0.0030303387973795726,-0.01486751345157633,0.0,0.05011290568576032,0.05404717803044168,-0.025757473132936748,0.0337576136912463
2023-11-12,0.05829969173758265,-0.056941729008218256,-0.0036334904260161283,-0.007552773654270983,-0.001447173795388057,-0.0025412573824330487,0.05519396873000737,0.0019039591905702924,0.05598755844924441,0.027130632444099634
2023-11-19,0.04042689676581479,0.028608965751426574,0.06231174739419254,0.045661979810186715,-0.0044960403558399475,0.0,0.018991018686423278,0.030602236387010873,0.023564056133571043,0.021654932399704396
2023-11-26,0.00033349043901442776,0.0193850356847316,-0.018905491563217525,0.018922897431783436,0.017090467397233855,0.0,0.001476118633686463,0.010978747393858956,0.008633080839733909,0.006847147077150506
2023-12-03,0.021088573474172145,-0.05213115455047457,0.062322488489966466,0.0199999719592574,0.024180437400393995,0.0,0.006685132554533846,0.006184511964426154,0.045649132930754455,0.010539892430081244
2023-12-10,-0.015591821972775866,-0.0044966634920791115,0.049167136702034986,-0.030812343940678,0.0,0.0,0.02337375291251642,0.0022085582490547484,0.013642568372214336,0.0115715702138377
2023-12-17,0.021892228666995805,-0.07470467152800797,0.030984108369507934,0.013005756393429602,-0.019607876502828137,0.0,0.009504032339768598,0.029313268538440296,0.09017496094772137,0.014220090922397288
2023-12-24,0.02807772347105053,0.06646629744751276,-0.03353930816133388,0.06990018084980165,-0.006502193895970398,0.12101910828025475,-0.020094183681907962,0.005715936203213978,-0.017283968320980114,-0.004567087767789135
2023-12-31,0.007419615557157089,0.013732388699296383,0.00456622346054214,0.03333331697623265,0.0,0.07954545454545459,-0.0055269598775185,0.008153587859355715,0.06281408801094357,0.007009516628380785
2024-01-07,-0.009877613570983268,0.02361931198295175,-0.024954462085707174,0.03354838699464868,-0.00044453350449613627,-0.042105263157894646,-0.05895185158898952,-0.01573703963443107,0.08983440057191472,-0.021366097449955657
2024-01-14,0.02771390076304825,-0.026128291888876665,0.002284121926428462,0.04619226837529955,0.0048910819290306495,-0.03296703296703296,0.0261618863590225,0.015361255300815557,0.05811535346701047,0.02171636315414016
2024-01-21,0.0001541298658676027,-0.014634101439989111,-0.06976742044710715,-0.021479673948138323,-0.013371093680359714,0.22727272727272751,0.030335550783680443,0.00422570732298988,0.05416649053261735,0.016945985327366353
2024-01-28,0.010630867439661573,-0.02864217195074681,0.100000049491622,-0.02439023113105665,-0.0076404024545259075,-0.03583335876464844,0.004489597810573898,0.02244893434707662,0.021739119171977794,0.008426061428577158
2024-02-04,0.04078062933353421,-0.00490518252488914,0.03772723683562296,-0.013750084628822101,0.034420248983825674,0.017958348179257788,-0.03414411105507065,0.00780404482325614,-0.005802658891115864,-0.008487945669388153
2024-02-11,0.020067383416846107,0.02339389411693449,0.011826611534344389,-0.011406823414443545,0.007005200705929582,0.0,0.016141992768366142,0.013098562239656442,-0.046692516112211147,0.0072129940680190074
2024-02-18,0.07093617202979696,0.002177163504236912,0.012943665040727748,0.006410332025551746,0.017310422740530962,0.0,-0.033398939225806945,0.004354067035619469,-0.005102139628686553,-0.009213637236548888
2024-02-25,0.027956654615350462,0.005068787752944948,-0.05765205945762908,0.01910826980306224,0.0,0.0,0.0011520576294896667,0.01253241080961165,0.01025639481333851,0.00496900813682255
2024-03-03,0.03469636563618672,-0.04214699194168903,0.14603182120528624,0.014999945944897286,0.0,-0.10377358490566013,-0.0156695338804006,0.004580746599730512,0.055837480230733094,0.001947439791239347
2024-03-10,0.05868267452332554,0.023693104303849966,-0.034428207285080226,0.009852257310082768,0.0,0.0,-0.04970497754691838,0.008356579818321386,0.06730779895279926,-0.008811819383969244
2024-03-17,0.005537132553071533,0.0264511567662038,0.015204982021256086,0.003658504748134339,-0.015417531640938398,0.0,0.011070067569141084,-0.007844368062093543,-0.010810718894479376,0.0009887179607086516
2024-03-24,0.03706533185907257,-0.020758714706473724,0.009244589008389426,-0.027946493500027647,0.0016336683814934805,0.0,-0.001969601896395612,0.02325408436758969,0.010928867812232346,0.0061828831245036575
2024-03-31,0.002169507565108919,0.01425429076732887,0.029199958031104423,-0.012499993291033351,-0.0013054830287203556,0.0,-0.004643686706768402,0.004454243882086262,0.0162162672808448,0.00186436137988788
2024-04-07,0.11572910809985171,-0.03927924776183833,-0.0439176130841773,0.12302399702963362,-0.08061002178649235,0.0,-0.011080018716907225,-0.011004755194323756,0.012411272356911862,-0.009327679687712975
2024-04-14,-0.01068452564352218,-0.030007418526947882,0.0026423699004012313,0.012500006913873651,-0.005213270142180204,0.05263157894736836,0.04110165786206754,-0.007466840385814577,0.08335842381286218,0.022353374407680038
2024-04-21,-0.04078529344757631,0.005413683038550943,0.005878697474472672,0.009876493977111656,-0.12196283944735564,0.0,-0.06542057537468926,-0.03153068442136586,-0.09016386703730417,-0.05738749315126479
2024-04-28,0.09651509182097606,-0.023076898632356846,0.003708181348400341,-0.009779902825756026,-0.023331524688008587,0.0,0.026060503551835756,0.021076495508385085,0.06306298585222003,0.02323496494870514
2024-05-05,0.010840595518789797,0.09488184516502685,0.03228671593503263,0.011111089866835622,0.2972222222222225,-0.050000000000000155,0.08316602648486593,0.004493817330866401,-0.09322026917583837,0.05292986473161898
2024-05-12,-0.004448093931805452,0.007191674930291825,0.069400122564238,0.019536057632565385,-0.2458244111349036,0.05263157894736836,-0.0017994539691871259,0.0196580078119466,0.10467274925723236,-0.008888839809385707
2024-05-19,-0.021361279733411398,0.037911871502189776,0.01855215505477026,0.21916160731212586,0.021010789324247492,0.0,0.0386644135739056,0.01580191674617848,0.02199657682696432,0.03280695408021517
2024-05-26,0.046531888118346965,0.00837994760898586,-0.02267856244874633,-0.05697444969095933,-0.040600667408231206,0.0,0.0005793112179357518,0.002491155054111127,0.009933869503720105,-0.002243889525219478
2024-06-02,-0.013087859923502476,-0.007617688080918783,0.01626160946057653,-0.031250018004879476,0.7130434782608694,-0.09999999999999987,0.011948608251087123,-0.018592388767444845,-0.044262331346935246,0.04858832662633339
2024-06-09,-0.019498613988737312,-0.0027913899801488284,0.0251707870235498,0.008602227022714182,-0.03553299492385775,0.05555555555555558,0.024135198128134805,0.02918195964477177,0.041166327396986,0.01657615138565327
2024-06-16,-0.0373023357270067,-0.0367388804011316,0.0515608608938245,-0.04051175989418032,-0.02561403508771931,0.0,0.07923217349286227,0.01162853756310489,-0.03130136918043802,0.02460335577240591
2024-06-23,0.05363102248902463,0.007627947117709422,-0.009339521271739759,0.004444422320048824,-0.09974792942023758,0.0,-0.023530469329529402,0.008170590891776852,-0.01020417763609982,-0.018568751369794745
2024-06-30,-0.03208731754637251,0.00865175376212246,-0.023232399313716345,-0.004424756832023813,0.036000000000000254,0.0,0.015084927942614179,0.007271406527646684,0.022336819213917947,0.012605507618881795
2024-07-07,0.009624606385522316,0.0025017076105322555,0.04756987770229215,0.03333329031367538,0.022393822393822482,0.0,0.07463676780281214,0.009131297937737148,0.0,0.03827188131519321
2024-07-14,-0.009283658954517104,0.031016190740875027,0.002632387436489525,-0.03010749720857908,-0.0464501510574018,0.0,0.01855622817338176,0.01502432778168905,0.018606426224174966,0.008108403988169366
2024-07-21,0.0024487664406773746,0.03630702540283659,0.0,-0.02217296151103243,-0.02970297029702973,-0.11578947368421055,-0.027023527862782837,-0.02094128338495216,-0.010033602305327904,-0.02090478509976923
2024-07-28,0.06711481290433419,0.026693433542316347,0.009550486287271509,0.0034013750487733585,0.08122448979591845,-0.04761904761904767,-0.028309006775651402,-0.011888574953324849,-0.013513383092087938,-0.005031544801143317
2024-08-04,-0.05612149708091008,0.0029071576456494164,0.01427125480017688,-0.028248603460018007,0.0003775009437523291,0.018750000000000044,0.008717211285763637,-0.024341475103409005,-0.006849422762389645,-0.00496136955707116
2024-08-11,0.04273769769895597,-0.06178114069795981,-0.006410195908296168,0.005813956853697455,0.04528301886792452,0.0,-0.016465023539093182,0.0022988113182222936,0.006896660908601637,-0.001691740442105183
2024-08-18,0.013701895289792043,-0.008756542931384836,0.03874187838568566,0.09826588856146334,0.01046931407942231,0.0,0.04536622424469039,0.039986469911015954,0.010273959440152414,0.03477972819263209
2024-08-25,0.010624465758217738,0.02120146704338932,-0.0015217432067176073,-0.038947321230512144,0.033940693104680175,0.0,0.0046563506729835336,0.01685669306587889,-0.0254236965729715,0.006752690182345367
2024-09-01,0.019857480344552147,0.0038062146556483434,0.004603127275761176,0.03943037315954645,0.01935038009675183,0.0,0.00952213608739183,-0.005379968207413044,0.029565060628762074,0.010159252692827359
2024-09-08,-0.07668077850638244,-0.015512000244024104,-0.030650100814282655,-0.009483649453039034,0.016949152542372836,-0.00613496932515345,-0.03572047802850842,-0.029936309215339407,0.0304055428136929,-0.021244741649504628
2024-09-15,0.10574949936601596,0.024859985182650757,-0.013478128331565697,0.04787236859432542,0.07133333333333325,-0.012345679012345734,0.007607949230041378,0.03695898409457099,-0.03934429547230134,0.021568275346478094
2024-09-22,0.05132381404332298,0.005124714174902678,-0.012464315937533943,0.021319831387397237,0.042314872433105055,0.0,0.025617928627305497,0.011309180401345209,0.0,0.02098145111453542
2024-09-29,-0.010937396172452263,-0.011216887840669987,0.1130051826418006,-0.005964239852192965,0.040895522388059824,-0.0625,-0.0017966937908647784,0.010684245451343388,0.006825959067227716,0.00874334966246093
2024-10-06,0.0106650142549507,-0.017531774038315184,0.013254789134351519,-0.003999980088044142,-0.0008603383997706215,0.06666666666666665,-0.004346016070149061,-0.006937888537813297,-0.01694924633317385,-0.004751296516356418
2024-10-13,0.02180887927321229,0.020293916788706623,0.01744191190736033,0.01606417673926397,0.07634902411021804,0.0,0.0033068896933536873,0.018608330197521727,0.041718852796414296,0.022208815022194628
2024-10-20,0.007585239690541812,0.002057549595436692,0.022857067710685186,0.007905208765109029,0.10000000000000009,0.0,0.03273999004473671,0.007882678225785256,0.0755033504631295,0.03756231971628288
2024-10-27,-0.07014173116260025,-0.026351722359121088,-0.01312841313338986,0.019607853769893824,-0.05818181818181822,0.0,-0.01527658834979806,-0.0026123897470542445,-0.060842330331167926,-0.024477209282239842
2024-11-03,-0.04131781018303027,-0.012653810390044318,-0.023209789898764877,-0.009615389729196178,0.010038610038610285,0.0,-0.03673136052435311,-0.014599885686135683,0.11295665344826444,-0.008442801510552211
2024-11-10,0.07635420267887527,-0.04877176249531756,-0.0002897647642172707,-0.001941791575524321,0.019367991845056,0.0,0.018168831398998497,0.04156073031887253,-0.01194034984889325,0.018814626971210835
2024-11-17,-0.042638404135695085,-0.05743987604987677,-0.004347803009578155,0.031128465801182337,0.0,0.0,-0.007545228529309611,-0.018840518537313944,-0.010573940620069777,-0.01053160841795553
2024-11-24,0.023851290284446103,0.03427416592013843,-0.016593956489734496,0.04716973157369253,-0.006249999999999867,-0.006249999999999756,0.021644426301221875,0.013534763843521258,0.06412204650305164,0.020420892362120968
2024-12-01,0.005575507687369363,0.02183231900225735,-0.023090523299192256,0.009009014396005988,-0.0062893081761007386,-0.06918238993710701,0.03245319045997053,0.012704481834966641,0.004304242622455989,0.015426593159287405
2024-12-08,-0.03612214656297885,-0.01831362049657559,0.045454528411976725,-0.014285643735980957,0.0,0.0,0.023216528757307398,0.009979829345204694,0.005714346099877865,0.010920631311064577
2024-12-15,-0.05450505452426835,-0.005829698618826429,0.02608696151144252,-0.010869610961354748,0.0,0.0,0.021783945202404453,-0.006102192367140713,0.011363612808006351,0.007033546690081494
2024-12-22,0.014215929607681588,0.030492579327723757,-0.022316386787359255,0.010989057743862718,-0.012658227848101111,0.0,0.025631791763382816,-0.01636202190885694,0.06320217065841294,0.013174542181819016
2024-12-29,0.010156327201042314,0.009863381666179727,0.004045056965412908,0.0416666082160464,0.012820512820512775,0.0,0.004322302721424975,0.002566410289930321,0.018494052145260786,0.00832637183065743
2025-01-05,0.012700775467773484,-0.001126958231883135,-0.010071936605719145,0.019130484301105755,0.03772151898734166,0.0,-0.0478500436593885,-0.006794640055074019,-0.014267173621964058,-0.016998875647162737
2025-01-12,-0.001570123285304037,0.0048890696738126405,0.03268187829046476,0.005119381121019728,0.06123444742620143,0.0,-0.02675051338864398,-0.01808924562565173,-0.025530062358719574,-0.0077602487870706005
2025-01-19,0.06500087430647339,-0.015718589442112574,-0.004277614446979827,0.03565370924523692,0.05747126436781613,0.0,-0.029005709323075002,0.03234068215030694,-0.02455664436035765,0.004297875572267351
2025-01-26,0.07601852780602636,-0.007984842150181803,0.038436415407950175,-0.01639345154168037,0.0,-0.08108108108108103,-0.03130709121005926,0.01903820919096666,-0.01398604564852246,-0.007214126522039788
2025-02-02,0.03466336287438643,0.033286096238865026,0.019178064842019893,0.0,0.05108695652173911,0.0,0.059341124856033156,-0.0013092189621004557,0.05673764827534011,0.038954763403541426
2025-02-09,0.008399958787603579,-0.029411825064981745,0.005376329870739438,0.006666633480073347,0.03412616339193386,0.0,-0.035466146599091974,-0.010471574297987951,-0.01342284885314493,-0.011715934889698243
2025-02-16,0.01456550779406518,-0.008158478938560365,-0.005641734197650905,0.018211967833179132,0.18000000000000016,0.0,0.0745508350322468,0.012063011666340051,0.020408175711401633,0.06442331434891169
2025-02-23,-0.04052427938672021,0.030160562603701147,0.007018240562141509,0.024390257063887644,-0.06796610169491535,0.0,0.004987640332100751,-0.003849885302367184,0.02399996121840875,-0.008957064955058325
2025-03-02,0.03578039968352864,0.004943000877932979,0.004005313453646853,-0.03968256058616304,0.09019821785779225,-0.13235294117647056,-0.015108992495313056,-0.033762527223659355,0.009114597772686084,0.003908307225730878
2025-03-09,-0.06343613807606929,0.01135073879967452,0.02393620569458421,0.042975175331262605,-0.024186822351960013,-0.11864406779661008,-0.011453792530408347,-0.03351840907643877,0.01935485073339205,-0.013705011937285017
2025-03-16,0.016817156816947065,-0.037785331174209014,-0.0012987138236763007,0.0015848220331635687,0.008547008547008517,0.0,-0.10699792224448446,-0.012034861815614084,-0.03037974013198097,-0.044492567582264164
2025-03-23,0.03754148832051296,0.021773013391825025,-0.0010403093492581394,-0.011075937873507913,-0.025254237288135473,0.0,0.02238974739636368,0.005629907952794833,-0.013054794806456438,0.0036889406931728264
2025-03-30,-0.02082007696156618,-0.040715415967535695,0.04451965080598286,-0.11200005947037373,0.07372630846809258,-0.10576923076923084,-0.0016951787609648106,-0.009280716268431854,0.05158723858321257,0.012479291751388955
2025-04-06,-0.1654492572533487,-0.08885362082629833,-0.027916238963794804,0.14909730469041182,0.01020242914979752,0.09677419354838701,-0.1354749175267388,-0.07329289916593507,0.09811321889472469,-0.05142830552536848
2025-04-13,0.0890833088206533,-0.04614709212671986,0.007692318847350776,-0.023090586145648184,-0.018114780378326145,0.0,0.0518631568634067,0.01486334824708102,-0.046964523003806935,0.009690270892992014
2025-04-20,0.0006605508167807361,0.010497413527724708,0.04325697628073932,0.009090909090909038,-0.02285714285714291,0.0,-0.005904563908060045,0.006294519693471612,0.019637048718095684,-0.0014030350817756387
2025-04-27,0.09153420660474554,0.035230427486633964,0.03146346654876453,-0.0018018018018016724,0.014202172096908994,0.0,0.062442878057766604,0.03658953240472007,-0.011904788463622529,0.03390057019513981
2025-05-04,0.046716741064638745,0.0558464374347849,0.02270034094003992,0.019855595667870096,0.04283360790774293,0.0,-0.01877865687328384,0.03447504817091773,-0.004819323639349449,0.013089454332948947
2025-05-11,0.03495429436392561,-0.07933886328744766,0.11431290700755148,-0.017699115044247815,-0.02085308056872026,0.0,-0.03321157664923413,-0.0008617727616487825,0.010895944710151095,-0.012531723091611768
2025-05-18,0.07824710693252812,0.04423394095423605,-0.012330198537094939,0.08108108108108114,-0.003710874475637338,0.03921568627451011,0.0641212366829993,0.046889288269366336,-0.011976074782074964,0.03477293083439048
2025-05-25,0.004357525133533047,0.021462977343655654,0.02814219212864999,0.03166666666666673,0.009230769230769376,0.07547169811320753,-0.07447658758734643,-0.0209448506868557,0.006060619827314984,-0.023248308200273904
2025-06-01,0.056359844814301674,0.007289883298398303,-0.07091996247298815,-0.008077544426494332,0.014922978177150048,0.0,0.028575826849826402,0.015874809388604305,-0.014457852085248302,0.01346716688727767
2025-06-08,0.03952665525220911,-0.005959957046086095,0.029594209761277135,0.0016286644951142293,0.026086956521739202,-0.0350877192982455,0.015284998616566847,0.017283360543466353,0.024449873181102477,0.019242219865309496
2025-06-15,-0.0744435048657568,0.05096361946965877,0.05032269843884474,0.004878048780487809,-0.023574730354391282,0.0,-0.0366320188690582,0.003930365138605563,-0.015513114834171837,-0.018063470630141132
2025-06-22,0.011707458280445282,-0.023227448284738328,0.010897436730924914,0.003236245954692629,0.020987849139971537,0.0,0.023161125591447895,-0.005365530259397122,-0.009697003679004501,0.009723021106900154
2025-06-29,0.0632493547821198,0.009178190530049646,-0.00731496766871953,-0.008064516129032251,0.004327666151468401,0.0,0.00039801905997349785,0.03341748730105243,0.012239930303817426,0.011641423543130358
2025-07-06,-0.029979086466700666,0.049193823912221823,0.01694223310879761,0.006504065040650486,-0.020775623268697974,0.0,0.06201512386686914,0.010060705436741202,0.045949211358667696,0.0232930233174915
2025-07-13,0.03459162221189915,0.010638316260508374,-0.028904054596547546,-0.001615508885298711,0.021216407355021172,0.0,-0.011191755352347954,0.0027041866799344394,0.027745705208709337,0.005404124903942487
